1331297	广东	深圳
1331298	广东	深圳
1331299	广东	深圳
1331300	河北	邯郸
1331301	河北	石家庄
1331302	河北	保定
1331303	河北	石家庄
1331304	河北	石家庄
1331305	河北	唐山
1331306	河北	廊坊
1331307	河北	沧州
1331308	河北	衡水
1331309	河北	邢台
1331310	河北	邯郸
1331311	河北	石家庄
1331312	河北	保定
1331313	河北	张家口
1331314	河北	承德
1331315	河北	唐山
1331316	河北	廊坊
1331317	河北	沧州
1331318	河北	衡水
1331319	河北	邢台
1331320	河北	邯郸
1331321	河北	石家庄
1331322	河北	保定
1331323	河北	保定
1331324	河北	保定
1331325	河北	唐山
1331326	河北	廊坊
1331327	河北	沧州
1331328	河北	承德
1331329	河北	唐山
1331330	河北	邯郸
1331331	河北	石家庄
1331332	河北	保定
1331333	河北	秦皇岛
1331334	河北	秦皇岛
1331335	河北	秦皇岛
1331336	河北	廊坊
1331337	河北	沧州
1331338	河北	承德
1331339	河北	邢台
1331340	山西	忻州
1331341	山西	太原
1331342	山西	大同
1331343	山西	太原
1331344	山西	晋中
1331345	山西	长治
1331346	山西	晋城
1331347	山西	临汾
1331348	山西	运城
1331349	山西	朔州
1331350	山西	忻州
1331351	山西	太原
1331352	山西	大同
1331353	山西	阳泉
1331354	山西	晋中
1331355	山西	长治
1331357	山西	临汾
1331358	山西	吕梁
1331359	山西	运城
1331360	黑龙江	哈尔滨
1331361	黑龙江	哈尔滨
1331362	黑龙江	哈尔滨
1331363	黑龙江	哈尔滨
1331364	黑龙江	哈尔滨
1331365	黑龙江	哈尔滨
1331366	黑龙江	哈尔滨
1331367	黑龙江	哈尔滨
1331368	黑龙江	哈尔滨
1331369	黑龙江	哈尔滨
1331370	福建	厦门
1331371	福建	宁德
1331372	福建	宁德
1331373	福建	三明
1331374	福建	泉州
1331375	福建	福州
1331376	福建	福州
1331377	福建	福州
1331378	福建	福州
1331379	福建	南平
1331380	福建	三明
1331381	福建	三明
1331382	福建	泉州
1331383	福建	泉州
1331384	福建	厦门
1331385	福建	厦门
1331386	福建	厦门
1331387	福建	泉州
1331388	福建	泉州
1331389	福建	泉州
1331390	福建	南平
1331391	福建	南平
1331392	福建	龙岩
1331393	福建	龙岩
1331394	福建	福州
1331395	福建	莆田
1331396	福建	莆田
1331397	福建	福州
1331398	福建	福州
1331399	福建	龙岩
1331400	辽宁	沈阳
1331401	辽宁	沈阳
1331402	辽宁	沈阳
1331403	辽宁	鞍山
1331404	辽宁	鞍山
1331405	辽宁	辽阳
1331406	辽宁	营口
1331407	辽宁	营口
1331408	辽宁	丹东
1331409	辽宁	葫芦岛
1331410	辽宁	铁岭
1331411	辽宁	大连
1331412	辽宁	鞍山
1331413	辽宁	抚顺
1331414	辽宁	本溪
1331415	辽宁	丹东
1331416	辽宁	锦州
1331417	辽宁	营口
1331418	辽宁	阜新
1331419	辽宁	辽阳
1331421	辽宁	朝阳
1331422	辽宁	沈阳
1331423	辽宁	沈阳
1331424	辽宁	沈阳
1331425	辽宁	鞍山
1331426	辽宁	大连
1331427	辽宁	盘锦
1331428	辽宁	大连
1331429	辽宁	葫芦岛
1331430	吉林	长春
1331431	吉林	长春
1331432	吉林	吉林
1331433	吉林	延吉
1331434	吉林	四平
1331435	吉林	通化
1331436	吉林	吉林
1331437	吉林	吉林
1331438	吉林	延吉
1331439	吉林	长春
1331440	贵州	遵义
1331441	贵州	遵义
1331442	贵州	遵义
1331443	贵州	遵义
1331444	贵州	都匀
1331445	贵州	凯里
1331446	贵州	铜仁
1331447	贵州	毕节
1331448	贵州	都匀
1331449	贵州	兴义
1331450	黑龙江	哈尔滨
1331451	黑龙江	哈尔滨
1331452	黑龙江	齐齐哈尔
1331453	黑龙江	牡丹江
1331454	黑龙江	佳木斯
1331455	黑龙江	绥化
1331456	黑龙江	黑河
1331457	黑龙江	大兴安岭
1331458	黑龙江	伊春
1331459	黑龙江	大庆
1331460	黑龙江	哈尔滨
1331461	黑龙江	哈尔滨
1331462	黑龙江	齐齐哈尔
1331463	黑龙江	牡丹江
1331464	黑龙江	七台河
1331465	黑龙江	齐齐哈尔
1331466	黑龙江	齐齐哈尔
1331467	黑龙江	鸡西
1331468	黑龙江	鹤岗
1331469	黑龙江	双鸭山
1331470	内蒙古	呼伦贝尔市
1331471	内蒙古	呼和浩特
1331472	内蒙古	包头
1331473	内蒙古	乌海
1331474	内蒙古	乌兰浩特
1331475	内蒙古	通辽
1331476	内蒙古	赤峰
1331477	内蒙古	鄂尔多斯
1331478	内蒙古	巴彦淖尔
1331479	内蒙古	锡林浩特
1331480	内蒙古	呼伦贝尔市
1331481	内蒙古	呼伦贝尔市
1331482	内蒙古	兴安盟
1331483	内蒙古	海拉尔
1331484	内蒙古	包头
1331485	内蒙古	包头
1331486	内蒙古	包头
1331487	内蒙古	呼和浩特
1331488	内蒙古	呼和浩特
1331489	内蒙古	呼和浩特
1331490	福建	福州
1331491	福建	福州
1331492	福建	福州
1331493	福建	福州
1331494	福建	福州
1331495	福建	福州
1331496	福建	泉州
1331497	福建	泉州
1331498	福建	泉州
1331499	福建	泉州
1331500	河北	邯郸
1331501	河北	邯郸
1331502	河北	邯郸
1331503	河北	邯郸
1331504	河北	邯郸
1331505	河北	邯郸
1331506	河北	邯郸
1331507	河北	邯郸
1331508	河北	邯郸
1331509	河北	邯郸
1331510	河北	石家庄
1331511	河北	石家庄
1331512	河北	石家庄
1331513	河北	石家庄
1331514	河北	石家庄
1331515	河北	石家庄
1331516	河北	石家庄
1331517	河北	石家庄
1331518	河北	石家庄
1331519	河北	石家庄
1331520	河北	保定
1331521	河北	保定
1331522	河北	保定
1331523	河北	保定
1331524	河北	保定
1331525	河北	保定
1331526	河北	保定
1331527	河北	保定
1331528	河北	保定
1331529	河北	保定
1331530	河北	张家口
1331531	河北	张家口
1331532	河北	张家口
1331533	河北	张家口
1331534	河北	张家口
1331535	河北	秦皇岛
1331536	河北	秦皇岛
1331537	河北	秦皇岛
1331538	河北	秦皇岛
1331539	河北	秦皇岛
1331540	河北	保定
1331541	河北	保定
1331542	河北	保定
1331543	河北	保定
1331544	河北	保定
1331545	河北	石家庄
1331546	河北	石家庄
1331547	河北	石家庄
1331548	河北	石家庄
1331549	河北	石家庄
1331550	河北	唐山
1331551	河北	唐山
1331552	河北	唐山
1331553	河北	唐山
1331554	河北	唐山
1331555	河北	唐山
1331556	河北	唐山
1331557	河北	唐山
1331558	河北	唐山
1331559	河北	唐山
1331560	河北	廊坊
1331561	河北	廊坊
1331562	河北	廊坊
1331563	河北	廊坊
1331564	河北	廊坊
1331565	河北	秦皇岛
1331566	河北	秦皇岛
1331567	河北	秦皇岛
1331568	河北	秦皇岛
1331569	河北	秦皇岛
1331570	河北	沧州
1331571	河北	沧州
1331572	河北	沧州
1331573	河北	沧州
1331574	河北	沧州
1331575	河北	沧州
1331576	河北	沧州
1331577	河北	沧州
1331578	河北	沧州
1331579	河北	沧州
1331580	河北	衡水
1331581	河北	衡水
1331582	河北	衡水
1331583	河北	衡水
1331584	河北	衡水
1331585	河北	衡水
1331586	河北	衡水
1331587	河北	承德
1331588	河北	承德
1331589	河北	承德
1331590	河北	邢台
1331591	河北	邢台
1331592	河北	邢台
1331593	河北	邢台
1331594	河北	邢台
1331595	河北	石家庄
1331596	河北	石家庄
1331597	河北	石家庄
1331598	河北	石家庄
1331599	河北	石家庄
1331600	广东	广州
1331601	广东	广州
1331602	广东	广州
1331603	广东	广州
1331604	广东	广州
1331605	广东	广州
1331606	广东	广州
1331607	广东	广州
1331608	广东	广州
1331609	广东	广州
1331610	广东	广州
1331611	广东	广州
1331612	广东	广州
1331613	广东	广州
1331614	广东	广州
1331615	广东	广州
1331616	广东	广州
1331617	广东	广州
1331618	广东	广州
1331619	广东	广州
1331620	广东	广州
1331621	广东	广州
1331622	广东	广州
1331623	广东	广州
1331624	广东	广州
1331625	广东	广州
1331626	广东	广州
1331627	广东	广州
1331628	广东	广州
1331629	广东	广州
1331630	广东	佛山
1331631	广东	佛山
1331632	广东	佛山
1331633	广东	惠州
1331634	广东	惠州
1331635	广东	惠州
1331636	广东	惠州
1331637	广东	惠州
1331638	广东	惠州
1331639	广东	惠州
1331640	广东	深圳
1331641	广东	深圳
1331642	广东	深圳
1331643	广东	深圳
1331644	广东	深圳
1331645	广东	深圳
1331646	广东	深圳
1331647	广东	深圳
1331648	广东	深圳
1331649	广东	深圳
1331650	广东	深圳
1331651	广东	深圳
1331652	广东	深圳
1331653	广东	深圳
1331654	广东	深圳
1331655	广东	深圳
1331656	广东	深圳
1331657	广东	深圳
1331658	广东	深圳
1331659	广东	深圳
1331660	广东	东莞
1331661	广东	东莞
1331662	广东	东莞
1331663	广东	东莞
1331664	广东	东莞
1331665	广东	东莞
1331666	广东	东莞
1331667	广东	东莞
1331668	广东	东莞
1331669	广东	东莞
1331670	广东	江门
1331671	广东	江门
1331672	广东	江门
1331673	广东	江门
1331674	广东	江门
1331675	广东	江门
1331676	广东	江门
1331677	广东	惠州
1331678	广东	惠州
1331679	广东	惠州
1331680	广东	深圳
1331681	广东	深圳
1331682	广东	深圳
1331683	广东	深圳
1331684	广东	深圳
1331685	广东	深圳
1331686	广东	深圳
1331687	广东	深圳
1331688	广东	深圳
1331689	广东	深圳
1331690	广东	深圳
1331691	广东	深圳
1331692	广东	深圳
1331693	广东	深圳
1331694	广东	深圳
1331695	广东	深圳
1331696	广东	深圳
1331697	广东	深圳
1331698	广东	深圳
1331699	广东	深圳
1331700	江西	南昌
1331701	江西	鹰潭
1331702	江西	九江
1331703	江西	上饶
1331704	江西	吉安
1331705	江西	南昌
1331706	江西	吉安
1331707	江西	赣州
1331708	江西	赣州
1331709	江西	萍乡
1331710	湖北	武汉
1331711	湖北	武汉
1331712	湖北	武汉
1331713	湖北	武汉
1331714	湖北	武汉
1331715	湖北	武汉
1331716	湖北	武汉
1331717	湖北	武汉
1331718	湖北	武汉
1331719	湖北	武汉
1331720	湖北	宜昌
1331721	湖北	荆州
1331722	湖北	荆州
1331723	湖北	黄石
1331724	湖北	咸宁
1331725	湖北	黄冈
1331726	湖北	恩施
1331727	湖北	襄阳
1331728	湖北	十堰
1331729	湖北	十堰
1331730	湖南	岳阳
1331731	湖南	长沙
1331732	湖南	湘潭
1331733	湖南	株洲
1331734	湖南	衡阳
1331735	湖南	郴州
1331736	湖南	常德
1331737	湖南	益阳
1331738	湖南	娄底
1331739	湖南	邵阳
1331740	湖南	岳阳
1331741	湖南	株洲
1331742	湖南	湘潭
1331743	湖南	吉首
1331744	湖南	张家界
1331745	湖南	怀化
1331746	湖南	永州
1331747	湖南	衡阳
1331748	湖南	长沙
1331749	湖南	长沙
1331750	湖北	黄冈
1331751	湖北	荆门
1331752	湖北	荆门
1331753	湖北	襄阳
1331754	湖北	襄阳
1331755	湖北	襄阳
1331756	湖北	宜昌
1331757	湖北	宜昌
1331758	湖北	荆州
1331759	湖北	随州
1331760	广西	防城港
1331761	广西	南宁
1331762	广西	柳州
1331763	广西	桂林
1331764	广西	梧州
1331765	广西	玉林
1331766	广西	百色
1331767	广西	钦州
1331768	广西	河池
1331769	广西	北海
1331770	广西	防城港
1331771	广西	南宁
1331772	广西	柳州
1331773	广西	桂林
1331774	广西	梧州
1331775	广西	玉林
1331776	广西	百色
1331777	广西	钦州
1331778	广西	河池
1331779	广西	北海
1331780	广西	南宁
1331781	广西	南宁
1331782	广西	柳州
1331783	广西	桂林
1331784	广西	梧州
1331785	广西	玉林
1331786	广西	南宁
1331787	广西	钦州
1331788	广西	柳州
1331789	广西	北海
1331790	江西	新余
1331791	江西	南昌
1331792	江西	九江
1331793	江西	上饶
1331794	江西	抚州
1331795	江西	宜春
1331796	江西	吉安
1331797	江西	赣州
1331798	江西	景德镇
1331799	江西	萍乡
1331800	广东	汕头
1331801	广东	湛江
1331802	广东	湛江
1331803	广东	湛江
1331804	广东	湛江
1331805	广东	汕头
1331806	广东	汕头
1331807	广东	汕头
1331808	广东	汕头
1331809	广东	汕头
1331810	广东	肇庆
1331811	广东	肇庆
1331812	广东	梅州
1331813	广东	梅州
1331814	广东	梅州
1331815	广东	梅州
1331816	广东	梅州
1331817	广东	揭阳
1331818	广东	揭阳
1331819	广东	揭阳
1331820	广东	佛山
1331821	广东	佛山
1331822	广东	佛山
1331823	广东	河源
1331824	广东	河源
1331825	广东	中山
1331826	广东	中山
1331827	广东	中山
1331828	广东	中山
1331829	广东	中山
1331830	广东	佛山
1331831	广东	佛山
1331832	广东	佛山
1331833	广东	佛山
1331834	广东	佛山
1331835	广东	佛山
1331836	广东	佛山
1331837	广东	佛山
1331838	广东	佛山
1331839	广东	佛山
1331840	广东	中山
1331841	广东	中山
1331842	广东	中山
1331843	广东	东莞
1331844	广东	东莞
1331845	广东	东莞
1331846	广东	东莞
1331847	广东	珠海
1331848	广东	珠海
1331849	广东	珠海
1331850	广东	茂名
1331851	广东	茂名
1331852	广东	茂名
1331853	广东	茂名
1331854	广东	阳江
1331855	广东	阳江
1331856	广东	阳江
1331857	广东	韶关
1331858	广东	韶关
1331859	广东	韶关
1331860	广东	清远
1331861	广东	清远
1331862	广东	清远
1331863	广东	江门
1331864	广东	江门
1331865	广东	江门
1331866	广东	江门
1331867	广东	汕尾
1331868	广东	汕尾
1331869	广东	汕尾
1331870	广东	广州
1331871	广东	广州
1331872	广东	广州
1331873	广东	广州
1331874	广东	广州
1331875	广东	广州
1331876	广东	广州
1331877	广东	广州
1331878	广东	广州
1331879	广东	广州
1331880	广东	广州
1331881	广东	广州
1331882	广东	广州
1331883	广东	广州
1331884	广东	广州
1331885	广东	广州
1331886	广东	广州
1331887	广东	广州
1331888	广东	广州
1331889	广东	广州
1331890	广东	云浮
1331891	广东	云浮
1331892	广东	潮州
1331893	广东	潮州
1331894	广东	珠海
1331895	广东	珠海
1331896	广东	珠海
1331897	广东	珠海
1331898	广东	珠海
1331899	广东	河源
1331900	新疆	昌吉
1331901	新疆	塔城
1331902	新疆	哈密
1331903	新疆	和田
1331904	新疆	乌鲁木齐
1331905	新疆	昌吉
1331906	新疆	阿勒泰
1331907	新疆	库尔勒
1331908	新疆	克州
1331909	新疆	博乐
1331910	陕西	咸阳
1331911	陕西	延安
1331912	陕西	榆林
1331913	陕西	渭南
1331914	陕西	商洛
1331915	陕西	安康
1331916	陕西	汉中
1331917	陕西	宝鸡
1331918	陕西	西安
1331919	陕西	铜川
1331920	陕西	西安
1331921	陕西	西安
1331922	陕西	西安
1331923	陕西	西安
1331924	陕西	西安
1331925	陕西	西安
1331926	陕西	西安
1331927	陕西	西安
1331928	陕西	西安
1331929	陕西	西安
1331930	江西	上饶
1331931	江西	上饶
1331932	江西	上饶
1331933	江西	吉安
1331934	江西	宜春
1331935	江西	宜春
1331936	江西	宜春
1331937	江西	景德镇
1331938	江西	景德镇
1331939	江西	萍乡
1331940	江西	南昌
1331941	江西	南昌
1331942	江西	南昌
1331943	江西	南昌
1331944	江西	九江
1331945	江西	九江
1331946	江西	赣州
1331947	江西	赣州
1331948	江西	赣州
1331949	江西	赣州
1331950	湖南	长沙
1331951	湖南	长沙
1331952	湖南	长沙
1331953	湖南	长沙
1331954	湖南	长沙
1331955	湖南	长沙
1331956	湖南	长沙
1331957	湖南	长沙
1331958	湖南	长沙
1331959	湖南	长沙
1331960	湖南	长沙
1331961	湖南	怀化
1331962	湖南	常德
1331963	湖南	吉首
1331964	湖南	张家界
1331965	湖南	怀化
1331966	湖南	永州
1331967	湖南	郴州
1331968	湖南	娄底
1331969	湖南	邵阳
1331970	新疆	哈密
1331971	新疆	博乐
1331972	新疆	伊犁
1331973	新疆	伊犁
1331974	新疆	伊犁
1331975	新疆	塔城
1331976	新疆	阿勒泰
1331977	新疆	库尔勒
1331978	新疆	阿克苏
1331979	新疆	和田
1331980	新疆	乌鲁木齐
1331981	新疆	乌鲁木齐
1331982	新疆	乌鲁木齐
1331983	新疆	乌鲁木齐
1331984	新疆	乌鲁木齐
1331985	新疆	乌鲁木齐
1331986	新疆	乌鲁木齐
1331987	新疆	乌鲁木齐
1331988	新疆	乌鲁木齐
1331989	新疆	乌鲁木齐
1331990	新疆	克拉玛依
1331991	新疆	乌鲁木齐
1331992	新疆	奎屯
1331993	新疆	石河子
1331994	新疆	昌吉
1331995	新疆	吐鲁番
1331996	新疆	库尔勒
1331997	新疆	阿克苏
1331998	新疆	喀什
1331999	新疆	伊犁
1332000	江西	新余
1332001	江西	南昌
1332002	江西	九江
1332003	江西	上饶
1332004	江西	抚州
1332005	江西	宜春
1332006	江西	吉安
1332007	江西	赣州
1332008	江西	景德镇
1332009	江西	萍乡
1332010	江西	鹰潭
1332011	江西	南昌
1332012	江西	九江
1332013	江西	上饶
1332014	江西	景德镇
1332015	江西	宜春
1332016	江西	吉安
1332017	江西	赣州
1332018	江西	抚州
1332019	江西	抚州
1332020	重庆	重庆
1332021	重庆	重庆
1332022	重庆	重庆
1332023	重庆	重庆
1332024	重庆	重庆
1332025	重庆	重庆
1332026	重庆	重庆
1332027	重庆	重庆
1332028	重庆	重庆
1332029	重庆	重庆
1332030	重庆	重庆
1332031	重庆	重庆
1332032	重庆	重庆
1332033	重庆	重庆
1332034	重庆	重庆
1332035	重庆	重庆
1332036	重庆	重庆
1332037	重庆	重庆
1332038	重庆	重庆
1332039	重庆	重庆
1332040	云南	红河
1332041	云南	丽江
1332042	云南	昭通
1332043	云南	迪庆
1332044	云南	怒江
1332045	云南	德宏
1332046	云南	文山
1332047	云南	普洱
1332048	云南	版纳
1332049	云南	临沧
1332050	云南	昆明
1332051	云南	昆明
1332052	云南	昆明
1332053	云南	昆明
1332054	云南	昆明
1332055	云南	大理
1332056	云南	楚雄
1332057	云南	曲靖
1332058	云南	玉溪
1332059	云南	保山
1332060	四川	雅安
1332061	四川	巴中
1332062	四川	广安
1332063	四川	遂宁
1332064	四川	遂宁
1332065	四川	宜宾
1332066	四川	宜宾
1332067	四川	阿坝
1332068	四川	资阳
1332069	四川	内江
1332070	四川	内江
1332071	四川	攀枝花
1332072	四川	攀枝花
1332073	四川	广元
1332074	四川	泸州
